# Gallium Laser Cleaning Dataset
# License: CC-BY-4.0
# URL: https://creativecommons.org/licenses/by/4.0/
# Source: Z-Beam Laser Cleaning Research Lab
# Contact: info@z-beam.com
# Dataset: http://localhost:3000/materials/metal/specialty/gallium-laser-cleaning
# Updated: 2025-12-22 | Version: 1.0
#
# Citation: Z-Beam (2025). Gallium Laser Cleaning Dataset. Retrieved from http://localhost:3000/materials/metal/specialty/gallium-laser-cleaning
#
Field,Category,Property,Value,Unit,Min,Max,Source,Description
Property,laser_material_interaction,thermalExpansion,0.000018,K^{-1},,,ai_research,Material property: thermalExpansion
Property,laser_material_interaction,thermalConductivity,40.6,W/m·K,,,ai_research,Material property: thermalConductivity
Property,laser_material_interaction,specificHeat,371,J/(kg·K),,,ai_research,Material property: specificHeat
Property,laser_material_interaction,laserAbsorption,78500000,m^{-1},,,ai_research,Material property: laserAbsorption
Property,laser_material_interaction,thermalDiffusivity,0.0000185,m²/s,,,ai_research,Material property: thermalDiffusivity
Property,laser_material_interaction,ablationThreshold,0.42,J/cm²,,,ai_research,Material property: ablationThreshold
Application,Industries,Application 1,Semiconductor Manufacturing,,,,,Industry application
Application,Industries,Application 2,Aerospace Components,,,,,Industry application
Application,Industries,Application 3,Medical Device Manufacturing,,,,,Industry application
Application,Industries,Application 4,Research Laboratory Equipment,,,,,Industry application
Application,Industries,Application 5,Electronics Recycling,,,,,Industry application
Application,Industries,Application 6,Optical Component Manufacturing,,,,,Industry application
Application,Industries,Application 7,Nuclear Medicine,,,,,Industry application
Application,Industries,Application 8,Advanced Materials Research,,,,,Industry application
Application,Industries,Application 9,Automotive Electronics,,,,,Industry application
Application,Industries,Application 10,Cultural Heritage Preservation,,,,,Industry application
