# Pyrex Laser Cleaning Dataset
# License: CC-BY-4.0
# URL: https://creativecommons.org/licenses/by/4.0/
# Source: Z-Beam Laser Cleaning Research Lab
# Contact: info@z-beam.com
# Dataset: http://localhost:3000/materials/glass/soda-lime/pyrex-laser-cleaning
# Updated: 2025-12-22 | Version: 1.0
#
# Citation: Z-Beam (2025). Pyrex Laser Cleaning Dataset. Retrieved from http://localhost:3000/materials/glass/soda-lime/pyrex-laser-cleaning
#
Field,Category,Property,Value,Unit,Min,Max,Source,Description
Property,laser_material_interaction,thermalExpansion,0.0000033,K^{-1},,,ai_research,Material property: thermalExpansion
Property,laser_material_interaction,laserAbsorption,8.76,m^{-1},,,ai_research,Material property: laserAbsorption
Property,laser_material_interaction,thermalDiffusivity,5.8e-7,m^2/s,,,ai_research,Material property: thermalDiffusivity
Property,laser_material_interaction,ablationThreshold,5.2,J/cm²,,,ai_research,Material property: ablationThreshold
Application,Industries,Application 1,Laboratory and Scientific Equipment,,,,,Industry application
Application,Industries,Application 2,Pharmaceutical Manufacturing,,,,,Industry application
Application,Industries,Application 3,Aerospace and Defense,,,,,Industry application
Application,Industries,Application 4,Electronics and Semiconductor,,,,,Industry application
Application,Industries,Application 5,Food and Beverage Processing,,,,,Industry application
Application,Industries,Application 6,Cultural Heritage and Museums,,,,,Industry application
Application,Industries,Application 7,Medical Device Manufacturing,,,,,Industry application
Application,Industries,Application 8,Energy and Power Generation,,,,,Industry application
Application,Industries,Application 9,Automotive Manufacturing,,,,,Industry application
Application,Industries,Application 10,Chemical Processing,,,,,Industry application
